contracting_agency_name,sum
ADMINISTRATION FOR CHILDREN AND FAMILIES,251954213.0
ADMINISTRATIVE CONFERENCE OF THE U. S.,22776.0
AFRRI,205919.0
AGENCY FOR HEALTHCARE RESEARCH AND QUALITY,11887179.0
AGENCY FOR INTERNATIONAL DEVELOPMENT,257730354.28999996
AGRICULTURAL MARKETING SERVICE,440941275.51
AGRICULTURAL RESEARCH SERVICE,6980277.039999999
ANIMAL AND PLANT HEALTH INSPECTION SERVICE,16697622.68
ATF ACQUISITION AND PROPERTY MGMT DIV,51371828.79
BUREAU OF ENGRAVING AND PRINTING,29318576.440000005
BUREAU OF INDIAN AFFAIRS,23954508.21
BUREAU OF LAND MANAGEMENT,23553864.689999998
BUREAU OF OCEAN ENERGY MANAGEMENT,343976977.9699999
BUREAU OF RECLAMATION,48233454.68
BUREAU OF SAFETY AND ENVIRONMENTAL ENFORCEMENT,999054.56
BUREAU OF THE FISCAL SERVICE,44410167.65000002
BUSINESS TRANSFORMATION AGENCY,79696368.67999999
CENTERS FOR DISEASE CONTROL AND PREVENTION,154627439.87
CENTERS FOR MEDICARE AND MEDICAID SERVICES,464298487.38
COMMITTEE FOR PURCHASE FROM PEOPLE WHO ARE BLIND OR SEVERELY DISABLED,15972.46
COMMODITY FUTURES TRADING COMMISSION,3186603.7199999997
CONSUMER FINANCIAL PROTECTION BUREAU,9033843.11
CONSUMER PRODUCT SAFETY COMMISSION,875449.49
CORPORATION FOR NATIONAL AND COMMUNITY SERVICE,723270.79
COURT SERVICES AND OFFENDER SUPERVISION AGENCY,1491323.75
DEFENSE ADVANCED RESEARCH PROJECTS AGENCY  (DARPA),8167714706.670003
DEFENSE COMMISSARY AGENCY  (DECA),58730287591.969666
DEFENSE CONTRACT MANAGEMENT AGENCY (DCMA),1691376563.7900066
DEFENSE COUNTERINTELLIGENCE AND SECURITY AGENCY,2574113463.8
DEFENSE FINANCE AND ACCOUNTING SERVICE (DFAS),3172694835.37
DEFENSE HEALTH AGENCY (DHA),95742542592.15009
DEFENSE HUMAN RESOURCES ACTIVITY,1226274576.66
DEFENSE INFORMATION SYSTEMS AGENCY (DISA),58485619814.14075
DEFENSE INTELLIGENCE AGENCY,209650381.0
DEFENSE LOGISTICS AGENCY,315580891497.3717
DEFENSE MEDIA ACTIVITY (DMA),803479274.1800001
DEFENSE MICROELECTRONICS ACTIVITY (DMEA),7608592578.370001
DEFENSE NUCLEAR FACILITIES SAFETY BOARD,172362.92
DEFENSE SECURITY COOPERATION AGENCY,253579254.18999994
DEFENSE THREAT REDUCTION AGENCY (DTRA),8963657996.689999
DEPARTMENTAL OFFICES,6344144859.120002
DEPT OF DEFENSE,50000.0
DEPT OF DEFENSE EDUCATION ACTIVITY (DODEA),1982610328.4299996
DEPT OF THE AIR FORCE,661412928918.3644
DEPT OF THE ARMY,1048280602390.4792
DEPT OF THE NAVY,984630530862.0448
DISTRICT OF COLUMBIA COURTS,624200.01
DRUG ENFORCEMENT ADMINISTRATION,34323929.699999996
"EDUCATION, DEPARTMENT OF",47262582.370000005
"ENERGY, DEPARTMENT OF",13747812069.98
ENVIRONMENTAL PROTECTION AGENCY,68409544.25999999
EQUAL EMPLOYMENT OPPORTUNITY COMMISSION,455428.64
EXECUTIVE OFFICE OF THE PRESIDENT,588571.72
EXPORT-IMPORT BANK OF THE U.S.,879264.22
FARM PRODUCTION AND CONSERVATION BUSINESS CENTER,6150179.34
FARM SERVICE AGENCY,3789136.08
FEDERAL ACQUISITION SERVICE,59665333521.496666
FEDERAL AVIATION ADMINISTRATION,354508594.0
FEDERAL BUREAU OF INVESTIGATION,36744967.91
FEDERAL COMMUNICATIONS COMMISSION,66099809.629999995
FEDERAL ELECTION COMMISSION,66776.03
FEDERAL EMERGENCY MANAGEMENT AGENCY,254979201.20999998
FEDERAL ENERGY REGULATORY COMMISSION,7542882.58
FEDERAL HIGHWAY ADMINISTRATION,137295203.29999998
FEDERAL LABOR RELATIONS AUTHORITY,30768.0
FEDERAL LAW ENFORCEMENT TRAINING CENTER,18166431.94
FEDERAL MARITIME COMMISSION,28506.62
FEDERAL MEDIATION AND CONCILIATION SERVICE,48647.28999999999
FEDERAL MINE SAFETY AND HEALTH REVIEW COMMISSION,362039.85000000003
FEDERAL MOTOR CARRIER SAFETY ADMINISTRATION,812581.0
"FEDERAL PRISON INDUSTRIES, INC.",44683665.32000001
FEDERAL PRISON INDUSTRIES / UNICOR,21027336.659999996
FEDERAL PRISON SYSTEM,19426687.46
FEDERAL PRISON SYSTEM / BUREAU OF PRISONS,239648569.20999992
FEDERAL RAILROAD ADMINISTRATION,751589.4
FEDERAL TRADE COMMISSION,4498338.67
FEDERAL TRANSIT ADMINISTRATION,2682421.54
FOOD AND DRUG ADMINISTRATION,72651412.07999998
FOOD AND NUTRITION SERVICE,2385968.63
FOOD SAFETY AND INSPECTION SERVICE,2103473.09
FOREST SERVICE,61989683.769999996
"GAO, EXCEPT COMPTROLLER GENERAL",27424973.95
GREAT LAKES ST. LAWRENCE SEAWAY DEVELOPMENT CORPORATION,270899.03
HEALTH RESOURCES AND SERVICES ADMINISTRATION,41559536.17
"HOUSING AND URBAN DEVELOPMENT, DEPARTMENT OF",27117420.5
IMMEDIATE OFFICE OF THE SECRETARY OF DEFENSE,122006805.26
INDIAN HEALTH SERVICE,164037754.70000002
INSPECTOR GENERAL,109348.01
"INSPECTOR GENERAL, OFFICE OF",159031.21000000002
INTERNAL REVENUE SERVICE,112415282.61999997
INTERNATIONAL BOUNDARY AND WATER COMMISSION: U.S.-MEXICO,1719111.51
INTERNATIONAL TRADE COMMISSION,122856.35
JOINT IMPROVISED EXPLOSIVE DEVICE DEFEAT ORGANIZATION (JIEDDO) ,136315227.11999997
MARITIME ADMINISTRATION,2111189598.8799992
MERIT SYSTEMS PROTECTION BOARD,78739.15
MILLENNIUM CHALLENGE CORPORATION,8125292.7700000005
MISSILE DEFENSE AGENCY (MDA),57909713772.65997
MORRIS K. UDALL SCHOLARSHIP AND EXCELLENCE IN NATIONAL ENVIRONMENTAL POLICY FOUNDATION,121355.0
NATIONAL AERONAUTICS AND SPACE ADMINISTRATION,2547958070.0299993
NATIONAL ARCHIVES AND RECORDS ADMINISTRATION,11427752.91
NATIONAL ENDOWMENT FOR THE ARTS,42176.740000000005
NATIONAL GALLERY OF ART,34311021.71
NATIONAL GEOSPATIAL-INTELLIGENCE AGENCY (NGA),198904348.0
NATIONAL HIGHWAY TRAFFIC SAFETY ADMINISTRATION,17358644.090000004
NATIONAL INSTITUTE OF STANDARDS AND TECHNOLOGY,17179581.14
NATIONAL INSTITUTES OF HEALTH,870369389.1499999
NATIONAL LABOR RELATIONS BOARD,412670.84
NATIONAL OCEANIC AND ATMOSPHERIC ADMINISTRATION,63479845.089999996
NATIONAL PARK SERVICE,57602921.62999999
NATIONAL SCIENCE FOUNDATION,34312406.43000001
NATIONAL TRANSPORTATION SAFETY BOARD,156682.44
NATURAL RESOURCES CONSERVATION SERVICE,143.0
NUCLEAR REGULATORY COMMISSION,5208979.92
OCCUPATIONAL SAFETY AND HEALTH REVIEW COMMISSION,11608.56
OFFICE OF ADMINISTRATIVE SERVICES,7694349.21
OFFICE OF ASSISTANT SECRETARY FOR PREPAREDNESS AND RESPONSE,1755026686.85
OFFICE OF INSPECTOR GENERAL,1354563.1500000001
OFFICE OF JUSTICE PROGRAMS,9014902.66
OFFICE OF PERSONNEL MANAGEMENT,45873455.89
"OFFICE OF POLICY, MANAGEMENT, AND BUDGET",200700407.09999996
OFFICE OF PROCUREMENT OPERATIONS,149147201.32999998
"OFFICE OF SURFACE MINING, RECLAMATION AND ENFORCEMENT",23367.21
OFFICE OF THE ASSISTANT SECRETARY FOR ADMINISTRATION AND MANAGEMENT,193406039.79000002
OFFICE OF THE ASSISTANT SECRETARY FOR ADMINISTRATION (ASA),2605719002.770003
OFFICE OF THE CIVILIAN HEALTH AND MEDICAL PROGRAM,55000.0
OFFICE OF THE COMPTROLLER OF THE CURRENCY,9408216.81
OFFICE OF THE INSPECTOR GENERAL,2541439.22
OFFICE OF THE SECRETARY,101565136.52000003
"OFFICES, BOARDS AND DIVISIONS",63798999.88999999
ON SITE INSPECTION AGENCY,1613718.0
PEACE CORPS,7455927.9
PENSION BENEFIT GUARANTY CORPORATION,19786633.29
PIPELINE AND HAZARDOUS MATERIALS SAFETY ADMINISTRATON,1289972.35
PRETRIAL SERVICES AGENCY,0.0
PUBLIC BUILDINGS SERVICE,639506951.0099993
RAILROAD RETIREMENT BOARD,5358498.0
RURAL HOUSING SERVICE,14205999.97
SECURITIES AND EXCHANGE COMMISSION,61944759.53
SELECTIVE SERVICE SYSTEM,346936.44999999995
SMALL BUSINESS ADMINISTRATION,55783991.620000005
SMITHSONIAN INSTITUTION,19536489.279999997
SOCIAL SECURITY ADMINISTRATION,56153910.669999994
SPACE DEVELOPMENT AGENCY,527787577.52
"STATE, DEPARTMENT OF",767424294.960001
SUBSTANCE ABUSE AND MENTAL HEALTH SERVICES ADMINISTRATION,58048.0
THE COUNCIL OF THE INSPECTORS GENERAL ON INTEGRITY AND EFFICIENCY ,59127.04
TRANSPORTATION SECURITY ADMINISTRATION,107384188.42
TRICARE MANAGEMENT ACTIVITY (TMA),8066318757.550005
UNIFORMED SERVICES UNIVERSITY OF THE HEALTH SCIENCES  (USUHS),350241929.83000004
"UNITED STATES AGENCY FOR GLOBAL MEDIA, BBG",6525730.72
UNITED STATES INTERNATIONAL DEVELOPMENT FINANCE CORPORATION,1330171.1099999999
UNITED STATES MINT,404055704.84000003
UNITED STATES TRADE AND DEVELOPMENT AGENCY,25399.0
U.S. ARMY CORPS OF ENGINEERS - CIVIL PROGRAM FINANCING ONLY,16409000.0
US CENSUS BUREAU,11309561.77
U.S. CITIZENSHIP AND IMMIGRATION SERVICES,53071478.239999995
U.S. COAST GUARD,147342909.58000004
U.S. CUSTOMS AND BORDER PROTECTION,167402881.22000003
U.S. CYBER COMMAND,257346974.58999997
"USDA, DEPARTMENTAL ADMINISTRATION",44050666.22
U.S. FISH AND WILDLIFE SERVICE,38208527.480000004
US GEOLOGICAL SURVEY,11010919.41
U.S. IMMIGRATION AND CUSTOMS ENFORCEMENT,169302125.37
U.S. MARSHALS SERVICE,29834120.15
US PATENT AND TRADEMARK OFFICE,95196564.53
U.S. SECRET SERVICE,16070078.55
U.S. SPECIAL OPERATIONS COMMAND (USSOCOM),27612496140.19004
USTRANSCOM,37340046957.93004
"VETERANS AFFAIRS, DEPARTMENT OF",2001751749.7500007
VIRGINIA CONTRACTING AGENCY,209750667.0
WASHINGTON HEADQUARTERS SERVICES (WHS),18498729677.38001
